GamblingPlaceId,KeywordId
ChIJ23rCMuD3skARYaf93lIEllc,2
ChIJ4el75pv2skARnNRKeAFUHYI,1
ChIJB4fDiMb3skARHhaTQYmURDM,1
ChIJB62hqVT3skARgitegTJ6UiU,1
ChIJDRZ3A5n2skARDrcWD6yJSEE,1
ChIJI5dJA1L3skARHxFNdbwd2ng,1
ChIJJWoWsB_0skARBagSpSEkJGk,1
ChIJMXXFJ5n2skARh913g-RwWsQ,1
ChIJV6YGDab2skAR3_Eii3D6i24,1
ChIJl39Qh_n3skARpwUR39oKkTc,1
ChIJmfSiANT3skARH2Jub4Mm86Y,1
ChIJwQal8Jj2skARaX3YhJqR10E,1
ChIJfbcgP633skARCGkphgzjNkY,1
ChIJD7cCDUH3skARkWjj9oRs_3s,1
ChIJyQ8bgmhXskARNyOkizlcGjw,1
ChIJKY4F8bgIskARJUKyJ6KxC-c,1
ChIJYQuMsVUFskARNonY1rKfF7A,1
ChIJkU6ZBPMFskAR1yZxNJiv_wI,2
ChIJ1WhvsMmGrUARYw06r8HAtpQ,1
ChIJ1d7oFghhskAR1HwttwrRTCA,1
ChIJ3R5Agt1vskARvWwWRH7cGJg,1
ChIJ3T6qE5BvskARAJvZ9N0Fb7w,1
ChIJK08IKjRwskARcAfiAU5YjHI,1
ChIJc2p394NvskARo33qusMMk9c,1
ChIJ90RAMAX1skARzJ8aHKEhS0w,1
ChIJB04-KH72skAR2rDSyb5Hdd8,1
ChIJCWyO3Iz2skARNWyPo-P4thg,1
ChIJzZngtin0skARvLNwy2PfyXY,1
ChIJedVu1cUDskAR4sVTeec_7vc,1
ChIJsbXa2S0CskARSAjpQs3kIgc,2
ChIJs-awpOpvskARrKLV2VGIuDc,2
ChIJYS6rzGANskARkJL17LXZDfM,1
ChIJ2z7TLqVaskARVBxFP6uQjNI,1
ChIJ7-MfGCr0skARbI-wmFRjDnE,2
ChIJAQDA_oL2skAR7itWxsWTG44,1
ChIJCWROrJr7skARKL3x-s008ek,1
ChIJ5eX0UMl9skARZMkeWlAKKLY,1
ChIJQ9_ubxufskARaVeh1XBGujk,1
ChIJiQcWO7iBrUARq6YNkb4K1PM,1
ChIJk4R1_b1_skARswudZaH139g,1
ChIJx8ovrAeHskARtt5uXZXmx_w,1
ChIJGSZMnnFZskARawsHw4PPCR0,1
ChIJsaqx1gyRukARB2ticw4Tpr4,1
ChIJ2WAiCq4gu0ARulh6f1VtwQg,2
ChIJQx5_E04nu0ARwiFRj6wKRD0,3
ChIJ--SFwIFFNEcR17Ja0Pu5jeg,1
ChIJo0NPI5gpu0ARQkOpHat0Yu4,1
ChIJ3R8WHpoisEARBiR58IfZVDs,1
ChIJ4Veeyy_lukARffMIVEX7ilM,2
ChIJ134ZbW_wukARJSL56jlUFrk,2
ChIJT_rt6vbwukARqRak5u34hcU,2
ChIJa9JUX3_xukARTEEJg2GO_yM,2
ChIJtzEOMlXxukARgaubThQo99E,2
ChIJaw0LEEadukARQZSffrxXGKs,1
ChIJ-2U8EQKZRUcRpG91ZhX95QE,1
ChIJ-XGCFKiZRUcR38vgJm9gJb0,1
ChIJ45_ul9WZRUcREypUpXOg_H8,1
ChIJ52zcEQubRUcRVHExeJB0Sfc,1
ChIJ9y3DNJyZRUcRCVPeSqXvALg,1
ChIJAQAAAFCYRUcRxk-DnH6SM_s,1
ChIJBUxcIGOZRUcRDo9jgavbjDQ,1
ChIJCUTQQfKbRUcRI5VsDEMGL-I,1
ChIJNeVCVzKHRUcRDrQpV0D_37s,1
ChIJXeYxWEmaRUcR3bgTcC3NUfY,1
ChIJYWYyLa2ZRUcRfKMLi_R5yc0,1
ChIJbX3Xdp-ZRUcR9xOEjS9SzZA,1
ChIJfwlcZiWZRUcREr7_cwsVios,1
ChIJh14Z6LSZRUcRGr7OE4foT4U,1
ChIJmRX0RAKZRUcReSrWZbLe0gU,1
ChIJpbhI86yZRUcRoCaWo7TOarI,1
ChIJAe489OiYRUcRbaA7VphbEAE,3
ChIJSbtizbSZRUcRRQ3I-HIAtXI,2
ChIJSe7hKUuYRUcR1SYrPCowODA,2
ChIJqwLp7k-YRUcRoUe97YY_-is,3
ChIJD7z2hULdRUcRecwxtLQ9hlw,2
ChIJLeLQ21DrRUcRsFhUb6I9Rzw,3
ChIJXXSUDB-_RUcRomK9FWBKX8E,1
ChIJlytrJFHrRUcRdCaV04rPiZs,1
ChIJ0WkSjmjdRUcR1rNZRfg0JUU,1
ChIJ27cmo2jdRUcRRTk-DFBITdw,3
ChIJCRP05WzdRUcRre6NZVWbek4,1
ChIJFRnC5RXzRUcRVaTc8YF7VBg,2
ChIJOSARaA_rRUcR34tm8Rpw7YU,1
ChIJQ-xDdxjzRUcRN2dY-FI3fq4,1
ChIJR7fW3GXdRUcRGGLOrYLKkLg,1
ChIJV-NCCzzpRUcRwzNLTL_-nX0,1
ChIJZW2HHyHrRUcRXSisBz5wgUA,1
ChIJbeULy-HdRUcRvn1HAVZ6E7E,1
ChIJeRdzvezrRUcRITQ2_hhmX3o,1
ChIJewDzO-3dRUcRcBnnwySvF74,2
ChIJjeJRfefzRUcRXzG10cupJCM,1
ChIJqTok51fhRUcRnyOvq6fHOic,1
ChIJtYZmxJXdRUcRv9P5r6JEfMU,1
ChIJtxBkV_nzRUcRwvR2siTxSzE,1
ChIJvxy2zrPdRUcRLWOyaeP9bsI,1
ChIJ88FNxsEisEAR-O7mAqDDnt8,2
ChIJQSezR-SZRUcRzT8r9n65cZg,3
ChIJ_____0uaRUcRy7r4ZPfIgZ8,3
ChIJ18ZysZB9T0cR9lnzUALLZUs,2
ChIJ0QKVfeaZRUcRsixWQPwpauM,1
ChIJResdcQCZRUcRe0_jzkSPbWE,1
ChIJWQLmKFKZRUcR8c3v6N6cBMI,1
ChIJf-l9fT6ZRUcRtN0v4XEtwCA,1
ChIJl_2nFB6ZRUcR1Utt-Q3dl88,1
ChIJ2bH8MalaT0cRS9ViQw4FesM,1
ChIJEy_rxHRbT0cRNKL17IooNkg,2
ChIJY8M5SHj3RUcRk6s67PSdBNI,2
ChIJq4Vf0q5aT0cRE0wSEG75xXk,3
ChIJtait01b_RUcRqjVFajHanuc,1
ChIJz6cxhlz3RUcRuICbOo8EtiM,2
ChIJDdyOoX_2ukARjugYnnw-U58,2
ChIJHxv-Bvl1RUcRtVPsTIcTo3g,1
ChIJ_bIhF2qYRUcRVEZ1y_9veQM,1
ChIJc6GbX5uZRUcREfQq6yIusXU,1
ChIJdeKsiGyYRUcRy_T3_K3ORzs,1
ChIJeScE4oWZRUcRB1IZ11KuMcY,1
ChIJgwVeBmCZRUcRWz47WHJthVw,1
ChIJnT3wRreZRUcRw_M7Jy_qNFU,1
ChIJ3SSG0KtaT0cRT7Fd_-PHI6A,1
ChIJEUtQqxj3RUcRw-DCebLc27k,1
ChIJI_tYrkn_RUcRgURa6tumAAI,1
ChIJN4GLAi1PT0cRQQFn0ZEmqo0,1
ChIJTVU6SCz3RUcRvIG5SSboYgU,1
ChIJUYcqiF33RUcR6VIbJimz0TU,1
ChIJddbgglz3RUcRskrK21I-v_I,1
ChIJefv3-alaT0cRqY8wghDASZY,1
ChIJfaIQ7MP3RUcRbRAGtIkqzX8,1
ChIJwXUIUWr3RUcR0DO595xqtA4,1
ChIJ37I4DGOZRUcRS911glYsC2Y,1
ChIJUwVXmhOZRUcRidDTSGihyQQ,1
ChIJo8XgDVSYRUcR2NEIwjLumiA,1
ChIJtVK0u3KZRUcRQ2DwMoTR8vs,1
ChIJvbijLMSZRUcRb8WQqxZMavI,1
ChIJNaQinwaZRUcR1FocO5B_ERI,2
ChIJV0V-7zvrRUcRdItoV67RR-E,2
ChIJQcQOB2r3RUcRckUvnXmVN6k,2
ChIJp37fdUSYRUcRHuwBZF6aITk,1
ChIJUfWir4WmRUcRfm3qJ2Am08E,1
ChIJ1-pzYxs5RkcRheBrq1VO39w,2
ChIJJ4HHltJJRkcRnTTG0PsD-lg,2
ChIJQUOFxG84RkcRXBgxLv66Gvg,3
ChIJTcp_gis5RkcRkzKydvCXejw,2
ChIJUfKRwblHRkcRInJS9SIYcLw,2
ChIJV-HIlZZHRkcR3z0G5eJRUfM,2
ChIJWTQf1CRJRkcR4jlKBJ2z7FQ,2
ChIJYU_3xeZHRkcR_6htkC21BaQ,2
ChIJZy5vq-hHRkcR-450o-JS7Hg,1
ChIJacvBjYVJRkcRQybgW0XADDs,2
ChIJc_SkVVhJRkcR3NWYKTJ9NSw,2
ChIJe76Ds2RJRkcROfpQ5pNjL5w,2
ChIJi_iqcn5nRUcR7dxzCwMdmGg,2
ChIJlcqMJYA5RkcRQFos0rRrnQs,2
ChIJmf0yjD9JRkcR-Jq0caFMSfI,2
ChIJpcy3NNpHRkcRP7jn9FvMYVk,3
ChIJqWWPpUlHRkcRQ6X32nn88zs,1
ChIJuYEwVvnWUkcRUwOt2x-Zdks,2
ChIJQe_WGe5OT0cR7m52lmYAVeE,1
ChIJK2YjfFiZRUcRXl6QsmMJAqU,1
ChIJWe3kAViZRUcRlh3RhAU5CrQ,1
ChIJw1KgZ_yZRUcR4uEK-h8P-wg,1
ChIJH8gaxrS7RUcRl_qWLwhZPLk,1
ChIJywO-zVX_RUcRQQsiexq3cKo,1
ChIJH4SMP5mZRUcRT56R_gDsFiY,1
ChIJj7F3WPK1SEcRbCrgpyidLFM,2
ChIJqdFWEzTEskARSMX1vGQuQGQ,1
ChIJd27uQC3xskAR9Nn2emx6n4g,1
ChIJIbzLFx4PskARDN22CEYM6Ds,1
ChIJ0XBB91kFskAR3z1V2wxHspY,1
ChIJifIVHNltskARD56OqAI1eQg,1
ChIJpRvE1hptskAR-4kVHCPer0Q,1
ChIJrwwYA1JtskARKuG-9wGi3rY,1
ChIJH4lInb_lskARGRqi7jNM78s,1
ChIJs0Yi8g5dskARsdHooM9cNQY,1
ChIJ6aiL5a3kskARlnYJIVGKbaI,1
ChIJpwvg6a76skARltIMnnouUv4,1
ChIJpwtIfOxxskARDpP-LzlOiF0,1
ChIJ1wIrksUps0ARsoedyw77QGE,1
ChIJHw0F5nUps0ARccEeeCiCzvc,3
ChIJ7QAhP-FvskARyqt43x1ynNw,1
ChIJV-mSLeFvskARKA_O9ntE7CA,1
ChIJ_1YaNOoRskARYFB-qwfLxvw,1
ChIJ4-VdTsq1SEcRMbLAWTjV1Ic,2
ChIJIaLeRKKlSEcRSPIFzWAuQqM,2
ChIJMXiE6WmlSEcRefaXdlwxdd4,3
ChIJYxQmujS0SEcRadCC01CTeiM,1
ChIJh93HTsq1SEcR4vT35li501k,1
ChIJvUWF7UOlSEcR_4IR9uACcP4,2
ChIJ89gHdxNVSkcRXwWW4Je2aMY,2
ChIJKbMR1Me3S0cRvLXGP684beA,1
ChIJ53PPYPJtRkcR020aHwUEnSM,2
ChIJ6crtLatHRkcRNwhrp5fzjqk,2
ChIJBTD3Mk1tRkcR7Vf8RsUxWo0,2
ChIJE9ntPShHRkcRFXl--AB1yjA,2
ChIJI6ofz4s5RkcRuRfHwWnKlU8,2
ChIJbzk_hOhHRkcRt8k8n5mNs_s,2
ChIJGf0D9D0XsEAR8rBrQF0cf14,1
ChIJHccRYvJtRkcRs9Noyw2BA1g,1
ChIJV9_drvJtRkcReR1reuOKtAU,3
ChIJv3HbMAk4RkcRLxGnNxoDgw0,1
ChIJ5yhMxn-1R0cRU7lCdkdbeWc,2
ChIJbfMmvc9LRkcRvDjpQ08IEI8,2
ChIJT0io80OlSEcRhkn3DacilQo,1
ChIJKfj-hCe1SEcRW6OPT0DBUOo,1
ChIJL6Ju6OWwSEcRz1He_D6Yp-E,1
ChIJaaKne461SEcR85YNfH9tqQ0,1
ChIJf2AHN0KlSEcR_VO98Km2WUo,1
ChIJF3QdQIODSEcRwBWMNZNivGE,3
ChIJL8wXaX-DSEcR4_fgCs2zbjA,1
ChIJM8rZ1AGQSEcRkGdTiKFWRnE,1
ChIJtwheE_2DSEcR-U4CLsewfto,2
ChIJzafJKi0qRkcR9RLVhN-qTV4,1
ChIJP9lWAX69R0cR12zVvEqzlTk,1
ChIJT9ctKbGxR0cR6-EjECZVeUM,1
ChIJY_SarvuxR0cRZw3ieRyLdMk,1
ChIJl2E_YqKxR0cRW2rMGrsKHyo,1
ChIJo6GEJ5WxR0cRS1i7-ox4aa8,1
ChIJod4pE1y3R0cRpBU24aAOjdE,1
ChIJZzt2xY5HRkcRVY3qAgpQaac,1
ChIJaaxfB2Y4RkcRI1rbZg66HYE,3
ChIJdzCDrnE4RkcRMqn4eI3Bdbg,1
ChIJkUx7q35IRkcRvHX90qqA6FI,2
ChIJsTOpvphJRkcRgSTzpUO3RNA,1
ChIJIaQMH1oQRkcRDV6UoFBwxss,1
ChIJRSUqcvsRRkcR9k4zjJFVS1k,1
ChIJIy7D158jRkcRiXReNY_t3i4,1
ChIJka06_PExRkcRg_LUdAksmAs,1
ChIJ7WKkrnretkARaRnzv6L_q-Y,2
ChIJEw6iblXetkARPm8qAgH_qGw,3
ChIJ51Gjo8betkARvhiHTRFetTw,2
ChIJLcbEtOjftkARSXaHOfW5mN4,2
ChIJQzBb0c_etkARvlAbGTpeIQQ,2
ChIJ1Ynbkrs3tEAR3aA2GDS-tpU,2
ChIJC3bjq6sptEARR6VNBYibbiE,2
ChIJKWaFz70ptEAR2RsQt8WWAKw,2
ChIJM_uMyAMptEARIeduSPP-kNk,1
ChIJM_uMyAMptEARSQrc3Dy1D3M,1
ChIJaYg8pqwptEARWmiwKg0l_TM,2
ChIJaYg8pqwptEARWmiwKg0l_TM,3
ChIJffOKVgGDtkARfjV8wYkkiCw,2
ChIJh_USRlMotEARD9u__RhMCg0,1
ChIJjUXhNqsptEART7gvHauL7cI,1
ChIJjZGyslQotEARC96q4TJu53g,1
ChIJjZGyslQotEARyhR_0FAyLrg,1
ChIJq6p6TasptEARUqWDLOHVJjo,1
ChIJqWz1M72ZtkARL4_i8ypFJLc,2
ChIJsYAIn7EptEARMMtPnvXbIL4,1
ChIJua-lxpg3tEARr8BmHY_OQxI,1
ChIJweTM2EgptEARM4SDPzxb1tU,1
ChIJz6yMIgcptEARxWyG_m1d6o8,1
ChIJ1VTS267ftkAR2e3IqTEji5Y,2
ChIJd5zBGPPetkAR_MgTykz6JcI,2
ChIJHfKwNfHftkARx22x4ghTs6E,1
ChIJQ_pCoE_etkARjtdateendbQ,1
ChIJiZoevC3ftkARQ65d3Ey41uY,2
ChIJjXLiifLetkARZUE3fDrV9Bs,1
ChIJ47FOoU_etkAR1HsunopmOPI,2
ChIJHe36m2PetkARcIkQRnR0MyU,1
ChIJQ1nEU2TetkARR44kbP6orbA,1
ChIJeyN9rHHetkARqi1LY11M0Ao,1
ChIJs_8AyfTetkARJPWS4S6lAbA,2
ChIJKxxACADftkARmVzmOy3wpjo,1
ChIJa-DcsP7etkARZJzm2AmYwJ0,1
ChIJ-XrLubqZtkARCKsdwCiILoM,1
ChIJEXZnXoyBtkARmIGdgzP1L-s,1
ChIJFeZC75AvtEAR6TQGe1QlDyM,1
ChIJJV-wtXQjtEARP8Sp416YQTI,1
ChIJP1nr0s0xtEARPGMsMMfh58k,1
ChIJb4yYgnMjtEARmqGKyHn7sTU,1
ChIJi77TY3aZtkARWZlRNXemO0Y,1
ChIJn7kdTHIitEARr7jeIfnptUc,1
ChIJyTpoO4kstEARxyRMqZ3UOzE,1
ChIJHyLDiz-TtkARAo5nnYNk0O8,1
ChIJjaAJ3S5itkAR-XvJeZZuU6w,3
ChIJl15uATZjtkAREkCetgkvOXE,2
ChIJ5f88MloNtkAR9YCdvYqYM3k,1
ChIJ9XLjxDDdtUARq124hRnW_yY,2
ChIJK6w3aXPntUAR4Lu29r000AY,1
ChIJOzX34WDdtUARRXjR62k_wos,1
ChIJS5hTz2bdtUARj8Ejm0pME6E,1
ChIJVQ3l_WPdtUARuwBQajC5H6M,3
ChIJVcNc5HPdtUARR-NbnBpIpfQ,2
ChIJ_4yiu3HdtUARSjj4uPfv27U,2
ChIJ_8AoAw7ntUARNCYxYAHfcH4,2
ChIJhWJs54rntUARiZGjPLv0BqA,1
ChIJnXUdUGfdtUARrk_ucSfr4CQ,1
ChIJtU-_-nPdtUARzQHX3P1TsvM,1
ChIJBWKLnsjetkARlNetAb8Ur60,1
ChIJFSNl9s_etkAR8Gbzfo3_E9I,1
ChIJOQgIOcvftkARbZ43rEQD0go,1
ChIJt1gcTcHetkARQdrR3i8hyHs,1
ChIJ7Wu_9y7ftkARuzBIozeSOo8,1
ChIJKeyysHretkARbDPQORgoXPY,1
ChIJ0yA_78_etkAR9gUfQUyAhdc,2
ChIJP6uy9TO2tUARRZlcRbDZLjc,3
ChIJhZBNGGa3tUARp6Cw8H2TGrU,2
ChIJfWMLsebftkARbwPRfiT_lhI,2
ChIJIVBXECzftkARn1pXamgPrwg,1
ChIJUb7kpsbetkARtdxGDEGBlG4,3
ChIJ89R1r6U4TUcRgrsZ-JyHXV4,2
ChIJ95wHlqU4TUcR2CH8rOfoegM,2
ChIJ9eGLQw85TUcRAFUmqPuOzzQ,2
ChIJF2M5hV9HTUcRvjRI2NgPRzI,2
ChIJLeQbjyY5TUcR_nl1UK9nxyc,2
ChIJM6Kt2Xs5TUcR_M6lOuK6kfY,2
ChIJPQVOVYA5TUcRiMkrIidgcRw,2
ChIJU2auELE4TUcR8QjO8K5BT_Q,2
ChIJY-8PAhVHTUcRVuZxwNjXiGo,2
ChIJYzsVW4Y5TUcRVfXsK6BMqn8,2
ChIJdVgXLE0yTUcReNBU8ASg8WQ,3
ChIJjQ_X-qA4TUcRIfjNb87Mh2c,1
ChIJpdhdU784TUcRQQP9OYNAgME,2
ChIJq9pCGDU5TUcRNgiX3jFmSNs,2
ChIJqXoGa2BHTUcRrfOBtsHh8aY,2
ChIJr7vsqUE5TUcRV94HRHP_LKo,2
ChIJv1M_v7c4TUcRpnP7Xt8HuSo,2
ChIJv_fLulhHTUcRPUdqFxZUDYg,2
ChIJy0FtbTw5TUcRrAyEfwjBVG4,2
ChIJ5dz9jIhHTUcRN8uxumYXwmY,1
ChIJ8-NHOxRHTUcRIKbk6bBeTNU,1
ChIJAQCQbF5HTUcRomRkElZh2DY,1
ChIJBZSPiB1HTUcR5cF3Zy8hcWY,1
ChIJBfcNyKtETUcR_plJLGTU7FE,1
ChIJDRKkC-cXTUcRD2eN4xN7Jmo,1
ChIJKRVhj19HTUcRKV8-uddXhgw,1
ChIJOZwEs-cXTUcRBAj5JyD8qbE,1
ChIJRe2Kd_hbTUcRYVSrhdQYfEE,1
ChIJSdzgnmtqTUcR9S8qKsv5dVw,1
ChIJdWOqD0xHTUcRlftD9KG_MZE,1
ChIJfd3oml9HTUcRM-oFODItMZU,1
ChIJiQtADYFHTUcRPhYLnipblg4,1
ChIJlw3GrVhHTUcR-qqQxeWB2Ng,1
ChIJmx0LAmZHTUcR4YLIJpW-Nbg,1
ChIJoekjoURHTUcRLpQpq7YGB9g,1
ChIJq6oaYlhHTUcR5FtxVftn9jg,1
ChIJAQBQDbU4TUcRDVRY-p6fvf8,2
ChIJFfe_DbQ4TUcR4z_T6HA4KlM,1
ChIJAQBQDbU4TUcRQwugYinYnBU,1
ChIJAQBQIa84TUcRi9-AfKML46k,1
ChIJG91qkKQ4TUcROJn5XW_P2RU,1
ChIJJ0QgrqQ4TUcRr_GxR-qBTcw,1
ChIJNx120rc4TUcRvymuZMqE93k,1
ChIJRUq5DaI5TUcR-hPD1XTenl4,1
ChIJX1IwVqo5TUcRzbGunBiV7v8,1
ChIJX72xzrc4TUcRJsGoz0wB_Lo,1
ChIJY9XIrbU4TUcRhwl0clc0lMA,1
ChIJYdLkT6U4TUcRAZ6UFQAvo9k,1
ChIJZ0U0n6U4TUcRlFaJLAE-C0U,1
ChIJZQEi2LU4TUcRmqLhDkFVFw4,1
ChIJa5lHeL85TUcRwPbMlb0G_Dw,1
ChIJuXIeFbE4TUcR_drreBjlXOk,1
ChIJA9vjFZe7UkcRG4fjBenOQ4w,1
ChIJ18jK_J84TUcRJ8wItZoWjtQ,1
ChIJOTpXWD65UkcRU0mUUn0OFY4,1
ChIJPSOd53rJUkcRqihynK_b4eQ,1
ChIJQRkjsmLJUkcRjsGVMv98Le0,1
ChIJ7ys5zl4uTUcRDdjoeyAJpQc,1
ChIJ_fIPVisHTUcRMKsKeO4ioaM,1
ChIJHbKmcvv_TEcR8wE23OvFTas,1
ChIJJ7ys9XIbTUcREJg1iSIfqV4,1
ChIJPeFm-XIbTUcRjjjU5oSVd3Q,1
ChIJnfYX2830TEcRLAHlErSMLyA,1
ChIJr_Xsn_D1TEcRGnXqc-GR8kQ,1
ChIJqc1_lm4zTUcR8PUPkq9tzm4,2
ChIJLzueC-cXTUcRRgHmGbTyK0o,1
ChIJvRy9QnapTUcRn-eIIfb5R5Q,2
ChIJh5ob1kWtUkcRPePsdI2xGbo,1
ChIJFVBoyKxpSEcRCRItRbEyQI4,3
ChIJbaxz_2FpSEcR9b06AMLSVdk,2
ChIJo4XxhaRCSEcRGRD5cj04Of4,2
ChIJdW2eOKRpSEcRo--UazNaj-4,3
ChIJR7NSkvrBSUcRRRQrGz21SbY,1
ChIJg9NdeQ7VSUcRZeMzzhIAZ-g,1
ChIJrytXR6S9SUcR7Unp4Jhb7eI,2
ChIJ4YWe4by9SUcRMBgs8R8FL2A,1
ChIJ89EY0Le5SUcR6VL52NGgwr0,1
ChIJDXZ8j_a5SUcR38e7dtXlF-Q,1
ChIJE_qYsJ64SUcRLQG-3MulxSM,1
ChIJSUT2WnG5SUcR3RLtJI1un2Q,1
ChIJTWqxj7y9SUcR5gtLG9o6ONg,1
ChIJV8Llzhy5SUcR-EA9JhzyU0A,1
ChIJ_3_UlZy4SUcRmAwKQdZrSgc,1
ChIJaYyzVqS9SUcRU_2CcRonw48,1
ChIJc7dus7y4SUcRcNX9HiJs9pY,1
ChIJgbH87Je5SUcR0xOLJzSH_Ek,1
ChIJizlnpL24SUcR4j26tZCn3oY,1
ChIJmXIrHHO9SUcRG_bHQrAD8B0,1
ChIJn8e8kL69SUcRSg-dkWey8FQ,1
ChIJq8oAvZm4SUcRHgpR6xUitiE,1
ChIJsQrm7by9SUcRCTRSTBv_bTE,1
ChIJuXG3_Ly9SUcR-hoz3Yfv-n8,1
ChIJxTUYPVa5SUcRreTlM8Pdrks,1
ChIJ5dkygP45RkcRXW0rRunnkGM,1
ChIJ95AbB5w5RkcRn3s04Rigpvk,1
ChIJLz9Y784XRkcRu8T0kejzw1M,1
ChIJP56eH8BtRkcRZBFYj-c0G2w,1
ChIJY4GJ-3A4RkcRtSD19Uvtc8Q,1
ChIJ_fJ1yfY5RkcR9HP3KGSopyI,1
ChIJcceYf_o5RkcReu0Vx5ly3kQ,1
ChIJe4UX4XU4RkcRPmZg9xE23KA,1
ChIJidVKLtY5RkcRdtYc4gVFd4k,1
ChIJlcCVo1ltRkcR8foxh1XfE-c,1
ChIJoeh5Tv04RkcRhNhAt3rpvAA,1
ChIJr1YuSQk4RkcRwGyc-39mGHE,1
ChIJteM6HuVtRkcRkYolMq1JWdk,1
ChIJuX0pQ284RkcRKIsylmTPkBE,1
ChIJodQ0lLFHRkcR61c2hJ9pKYw,2
ChIJC1FlDndIRkcRzMuSqdMLSkk,1
ChIJCwS8G1hJRkcR1OKjm4zGulc,1
ChIJJ5g5IbRJRkcRaQWkj1l09nQ,1
ChIJLcfcBmNIRkcR9TsnHkUWoZs,1
ChIJRwuT0GRIRkcRxCIO238bONo,1
ChIJVbnj-bZJRkcRC6aTPU4FXnM,1
ChIJhQAe_HtIRkcRhxi3RWIR59w,1
ChIJub40sn1IRkcRiZ0C3I7lH_4,1
ChIJy2a6eHlIRkcRvBeVx4t3nZ0,1
ChIJ-ahMi9_rNEcRBiQ4GLETaI0,1
ChIJ0VYJlAvpNEcR0u5HGLdpkK4,1
ChIJ3Y2wc5rpNEcRxu7y0GgO1K0,1
ChIJ3yOMM07rNEcRBJDsZW3Psa8,1
ChIJ88CZ-B3rNEcRtyWAFf5naok,2
ChIJ8fO22GHpNEcR3pVfb2giLMY,1
ChIJ90v88zHpNEcR_uj2Qb9TB4Y,2
ChIJ9SiRHT_rNEcRoZZFANh3db4,2
ChIJ9VDUR3zpNEcRfDmiNUcAgX0,2
ChIJCWa7wzTrNEcRvVKxJKAGPRw,1
ChIJDdNnb2bpNEcRB2S2B96ABeY,1
ChIJGwYw4H3pNEcR6HP9Yna6xyw,2
ChIJJxQ57uHrNEcRCR7JYXrIZhA,1
ChIJLw0VbczpNEcRD7ypNAaVMZc,1
ChIJO0S8xJyZNEcREt_ugWj-exY,2
ChIJO0S8xJyZNEcREt_ugWj-exY,3
ChIJPzHZSBrpNEcR6F5C6Bm286w,1
ChIJSZ5Hfl_pNEcRE0Jnb4rhS3U,2
ChIJXwTSFdfrNEcRzpbJFLSBjIA,1
ChIJXyzLndfrNEcRT8UiTtHycRA,2
ChIJ_RJOTHzpNEcRlgZqkZE8Cjk,1
ChIJac5_snHpNEcRCYBrxHfAOYo,2
ChIJbTmbDxDrNEcRxWZc-8gd3QQ,2
ChIJf91afGXpNEcRVcfRU0wJ4Bk,1
ChIJj5VKNHzpNEcRZQUX5pr1lCM,1
ChIJl2XJiHvpNEcRT8y2uUPCpJk,2
ChIJm6JEx3vpNEcRFGIS1T6VdZU,1
ChIJo3A0fT3pNEcR7NhG7Yx88HU,1
ChIJrTfT9njpNEcRe63y57EbZGM,1
ChIJy8T61GnrNEcRn-HWhqIr2nE,1
ChIJzyWFgd_rNEcRiDWizmYu5d8,1
ChIJRVBNbBzrNEcRtVOk8cYco18,1
ChIJT2UruEzpNEcR68UIh-cm1tk,1
ChIJXfOGE9frNEcRKs-gnZNetgE,1
ChIJd5n6xgTrNEcRmuhyIA9QS0k,1
ChIJibkEId_pNEcRihslQ0kq6ZI,1
ChIJW__QGPiXNEcRyELfK3Smxjc,1
ChIJiULA0N-ZNEcRLPmPXXVmsXc,2
ChIJjRa3sHGXNEcRmOSzV-quuas,1
ChIJ-wPZFziLNEcRSvGUs0EOhfQ,1
ChIJ0QJ4ty7xNEcRpiGpgzn6O1c,1
ChIJGyyQunBlNEcRrg2TIo-wrPY,1
ChIJQRCTkPfxNEcRCeHQ87TQCCY,1
ChIJUztYLBxbNEcR8UqYWAM6Xh8,1
ChIJgxiUK0XzNEcRaSBEVeyuOz4,1
ChIJiYqE97eLNEcRAQuKgmuhMIY,1
ChIJnfQS1pzxNEcR4GmclMgnLxA,1
ChIJoSdwfwuJNEcRCp6Ze9Wy3CE,1
ChIJ57NBeQjpNEcRc46I1oxGSc8,1
ChIJNSWYYtnpNEcROg61gkJ-c10,1
ChIJR600GzDrNEcRr33V5KgkGjw,1
ChIJkWqpb2TpNEcRtSRbYJnpWz4,1
ChIJq6BM9S7rNEcRGk3xiQPRQb0,1
ChIJu-GDCxnrNEcR6Rxeha_8Zx4,1
ChIJNwpET9GXNEcRoyt1OtP0C5w,1
ChIJ63orhR65NEcR1kz7-h7Go5I,1
ChIJMWKIEReZNEcRm4fzWHPB4Hg,1
ChIJOb-hTkOZNEcRhH5tcJhOvEM,1
ChIJU5CBOAmRNEcR-jKDS9gWEM4,1
ChIJqdYCX0C4NEcRMaEVSmglJ4o,1
ChIJz9JzIqe7NEcRe4gz8Wzoz2k,1
ChIJz8bGac7FR0cRTEaIH_CkEhc,2
ChIJL8pE8JjBNEcRsNCOcrXx4ao,1
ChIJhf3hGmWzNEcRcZ8xEr1FCaE,1
ChIJi9pBYxS1NEcRaS05rSYAvKA,1
ChIJm2OV53W5NEcRtv2csAX-A1A,1
ChIJww4sHRixNEcRcXg4OPDaaKk,1
ChIJ3_Oj6RUqUEcRyKUFme2_VVY,2
ChIJ3_Oj6RUqUEcRyKUFme2_VVY,3
